bankrupt,interest_coverage_ratio_interest_expense_to_ebit,debt_ratio_,total_expenseassets,operating_gross_margin,research_and_development_expense_rate,retained_earnings_to_total_assets,current_ratio,working_capital_to_total_assets,net_income_to_stockholders_equity,net_value_per_share_b,equity_to_liability,operating_expense_rate,interest_expense_ratio,persistent_eps_in_the_last_four_seasons,current_liability_to_current_assets,roac_before_interest_and_depreciation_before_interest,borrowing_dependency
0,0.566118301704869,0.117060192883272,0.0183915824590518,0.607467677539313,700000000.0,0.944346469652612,0.0085360108080786,0.775291888220873,0.840731195898328,0.267919598836964,0.0320207777004771,0.0001684823716212,0.631476623607896,0.229460149380732,0.0340712660616301,0.493589431092478,0.375653961344985
0,0.565159123593573,0.0469510536022009,0.0083544739033625,0.60426786203318,3010000000.0,0.949922530743317,0.0145877859975476,0.805160036293176,0.840789621332225,0.247229362437318,0.0817524338568219,7170000000.0,0.630612936809085,0.228325612177366,0.0201008734641818,0.489884463510944,0.369649483429251
0,0.565414233630368,0.137739214559966,0.0190613381613091,0.619949840729904,0.0001551838274681,0.94565123170361,0.0127150929326274,0.857854704327822,0.843639313432381,0.215119463992246,0.0267255748642359,0.0001838620253107,0.630767386748127,0.263779899782547,0.023036796366856,0.538682786525618,0.377089936320549
0,0.566613078398718,0.109199746047102,0.0140280394628982,0.602819296905404,4550000000.0,0.93577114545907,0.0117528494450875,0.839099057101141,0.840945065247797,0.182461758880789,0.0345493899600549,0.0001512525340292,0.631839974794866,0.208754845419306,0.0248993040594843,0.476088334227076,0.375150699087194
0,0.565731296977156,0.126643891525834,0.0158188967094337,0.603395840239842,1660000000.0,0.93678092894137,0.0068012268292454,0.766461500461748,0.840827015753957,0.273229109603472,0.0293624692370735,0.0001439674349131,0.631120464103231,0.233903753427248,0.0424622155758392,0.499975625213279,0.374278377840356
0,0.564230077725106,0.145176406566496,0.0342651010647688,0.60036178094236,0.0001424499247765,0.908351563681264,0.0069378878693046,0.77234485662642,0.837512169128045,0.164636972736084,0.0251765925504395,0.0002298853498853,0.630009177956466,0.203176704169424,0.0416559288852974,0.458148491200702,0.378056199855508
0,0.566271019145694,0.154608942769901,0.0261501703977342,0.604844405367619,6080000000.0,0.932946460970309,0.0092199400313883,0.813338899393333,0.840286827284736,0.188487632211032,0.0234237653414919,0.0001178335872903,0.631734496787715,0.218682045948757,0.0316018900152115,0.509628040754643,0.373590586088042
0,0.565170549703734,0.040965021011579,0.0154421402663431,0.605810115452803,576000000.0,0.934867435528512,0.0177827838290676,0.826574525849767,0.84045840834223,0.215119463992246,0.0931229126265517,0.0001533339909195,0.630620470952453,0.22322019476222,0.0164963840692171,0.493248184078389,0.37063140401223
0,0.565773928977009,0.199927442029205,0.0069352869359095,0.602084204153995,594000000.0,0.939359353495693,0.005750372073722,0.74818139969996,0.842738768212643,0.207576587585858,0.0172497219571438,3860000000.0,0.631157792359009,0.248274558003214,0.0498872551064423,0.515380490420709,0.390412965825138
0,0.564230173720142,0.181546089427699,0.0254170899901414,0.595028755098805,696000000.0,0.926698790272586,0.0063850034789283,0.762636834112494,0.838049723463195,0.214150267582487,0.0193920393419004,3330000000.0,0.629681785181025,0.212158457029403,0.0451238778480021,0.458684736508556,0.383322559793148
0,0.56527715337838,0.0986788402817668,0.0198551888758908,0.601932861528705,1050000000.0,0.93624685167804,0.0028998349459128,0.705325060766162,0.840679105179271,0.201045046563567,0.0385254900049482,0.00012315286601,0.6307033465295,0.221802023258013,0.0945482373444057,0.48101204114464,0.372261973727473
0,0.565156667715938,0.0521812739970372,0.0164533512262101,0.588355266002681,5860000000.0,0.903727925429525,0.0093410004960983,0.778634096014075,0.837660397926979,0.189751801441153,0.0737779060788259,0.0001051135729606,0.630512253256805,0.190980429233242,0.031200863898986,0.408375176717204,0.371482476408184
0,0.565598509216463,0.0993137225262267,0.0385669162172568,0.605745254327678,3280000000.0,0.936568816193004,0.0152486263693405,0.868279021356149,0.841137246966426,0.189035438877418,0.0382616626783129,0.0001267375973211,0.630978000301366,0.225111090101163,0.0192344068753515,0.5023643543119,0.372207174059403
0,0.565158616370836,0.0288115609033467,0.0230897893597554,0.609355856959599,0.0001789537791591,0.935824267804636,0.0305758796384411,0.868997186992962,0.840729467349375,0.246639416796595,0.128730445268071,0.0002014387723844,0.63061225188696,0.227947433109577,0.0095363571342265,0.504265587676108,0.369736715553935
0,0.563899465236468,0.0901230462254739,0.0076123085038463,0.597025036394298,0.0,0.929187808915813,0.0153328694762263,0.779848392945026,0.839599847553385,0.188319076313683,0.0424079895524405,0.0001358728803397,0.629760208764263,0.210173016923513,0.019128718287918,0.507239311656023,0.374081546379531
0,0.565997397062464,0.146053148713608,0.0088338359144514,0.599021317689791,1360000000.0,0.940868173504045,0.0212848009834603,0.856021310009314,0.842259186290962,0.286502886519742,0.0250018427432065,3570000000.0,0.631167723729812,0.244303677791434,0.013771451708507,0.512163018573587,0.377547345794852
0,0.564921778750644,0.227983190736766,0.0393361845473257,0.591483013592009,7390000000.0,0.914096926164021,0.0062957681879307,0.761374832525268,0.828091649704889,0.153933673254393,0.0146350128206648,0.0001571499952184,0.630428350296571,0.161766096246573,0.0457372390537631,0.385511626773266,0.385787426495751
0,0.565096483670402,0.0901532787133053,0.0248740426982897,0.597457443895127,7150000000.0,0.927213487643424,0.0117316326626126,0.811689136305775,0.8387032251245,0.177573637857655,0.0423839314958036,0.0001277783257662,0.630570471637375,0.204500330906684,0.0249436239254943,0.459952225418028,0.371352746581731
0,0.565196197183019,0.0546301055113825,0.0177019525511049,0.611871027256086,5870000000.0,0.941700860057192,0.0205815270467175,0.86154907264165,0.841804918662774,0.230710884497071,0.0705395037016092,0.0001455863458278,0.630640676155121,0.242696416753333,0.0142451879402905,0.539462779700678,0.369965979471373
0,0.565158395757604,0.101520694137921,0.0346656320796122,0.603554389656813,7230000000.0,0.949454434713459,0.0135200826206471,0.859012205535086,0.842260558362896,0.206607391176099,0.0373676840302312,0.0001135550370158,0.63061225188696,0.243641864422804,0.0216767233419122,0.529322868424901,0.36963718146295
0,0.565086013852405,0.0881579345164313,0.041232755970828,0.599410484440537,5940000000.0,0.916864947079061,0.0069809454572684,0.764595898728021,0.837138187819365,0.17268551683452,0.0433950284289332,0.0001805085669874,0.630563964877193,0.189467712962088,0.0414068513990123,0.392239067908156,0.371548459681983
0,0.565158395757604,0.0139976418659491,0.0104142153798269,0.602682367863475,4090000000.0,0.952768566408595,0.0592129197724812,0.887058459119515,0.842137492419407,0.314735999325776,0.235819747382108,4910000000.0,0.63061225188696,0.275030727049258,0.0048017288563917,0.550821430312485,0.36963718146295
0,0.56798014896858,0.0041116183450736,0.0199586858234862,0.595713400308451,1580000000.0,0.932479654105702,0.144978018789333,0.923699814336575,0.84014068073323,0.204289747587544,0.514908447098944,4750000000.0,0.630629717401132,0.215656613406448,0.0017877782723029,0.476429581241164,0.36963718146295
0,0.565205782330996,0.0940230371557275,0.0409753283287128,0.606494760662448,6270000000.0,0.943314627744887,0.0209621810852384,0.891004134924817,0.842495733462346,0.191816611183684,0.0405473825881778,0.0001310161475956,0.630684168710018,0.239387349910182,0.01398479384528,0.538146541217764,0.371920873752748
0,0.566810448048413,0.168425189708861,0.0161985040970781,0.608606350624829,0.0001390542173921,0.935638779319474,0.0056243194249003,0.746635753830189,0.840991219936455,0.182967426572837,0.0211964218692597,0.000163741275371,0.631748880152327,0.222463836626643,0.0509558927219491,0.524350411933896,0.382579968372763
0,0.565498646347441,0.0770626114822989,0.0138241388947775,0.602819296905404,5400000000.0,0.935300026072673,0.0111955968936134,0.798326214492298,0.840317344896047,0.215582992709957,0.0498975900207723,0.0001473208932364,0.630887248119889,0.218209322114021,0.0261207958245113,0.509140545020231,0.371352746581731
0,0.565452184497848,0.177494936058288,0.052900485264273,0.614386197552574,0.0001835379841281,0.941174837054703,0.0078995073338304,0.800539691343922,0.843453089810797,0.209809953225738,0.0199213733373808,0.0002430679101906,0.63083245434994,0.260092653871608,0.0367377168358599,0.539316530980354,0.375525349879105
0,0.565193862857442,0.086706775100523,0.0185013209982453,0.610854869629139,5090000000.0,0.957079614427448,0.0156829463870628,0.878018500684661,0.844774122080115,0.268888795246724,0.0441516532811501,7740000000.0,0.630639306310873,0.319750401815259,0.0187032684640852,0.619558328864622,0.36963718146295
0,0.565207161074887,0.100069534722012,0.0227592742004792,0.609910779918996,8230000000.0,0.935618507784393,0.0105285162916808,0.807112098061351,0.843398004217272,0.170199317348616,0.0379500148274577,0.0001099703057047,0.630645470609992,0.237874633639028,0.0277473716469437,0.57553746404719,0.371050789227056
0,0.566123511976435,0.124195060011488,0.0323471825700704,0.60742443678923,2600000000.0,0.933888000340735,0.0080324242358058,0.784320604197526,0.84064420045138,0.171126374784038,0.0300022348142609,0.0001145957654609,0.63131052999274,0.218682045948757,0.0361479675546929,0.522887924730659,0.375867568214403
0,0.565261706274932,0.044532454575687,0.0358484245201811,0.612562879257412,0.0001731810766056,0.936492081489066,0.0173253749598285,0.808021293627959,0.840832480196191,0.177952888626691,0.0859830137697616,0.0002219064318058,0.6307694415145,0.220762030821594,0.0169324863112469,0.504801832983961,0.370737648266653
0,0.565461267066384,0.140278743537806,0.0209763575444572,0.601349111402586,3340000000.0,0.94206921119364,0.0097229025806471,0.826791973004676,0.842885272681896,0.195272007079348,0.0261764540988334,5080000000.0,0.630882796126081,0.244681856859223,0.0300005624900059,0.533515331740847,0.37210092980498
0,0.565252245641854,0.082141669437978,0.034890527461497,0.605968664869773,0.0001548442567297,0.931739581850079,0.0157266279980406,0.867542255940495,0.840111826455924,0.168471619400784,0.0467229983001979,0.0002202875208911,0.630676292105588,0.214616620970029,0.0186513732713648,0.493930678106567,0.36963718146295
0,0.566645294581876,0.10384859570094,0.0576812604558874,0.613348419550585,7840000000.0,0.921748401540858,0.0241684113310099,0.896531928177024,0.840044345023835,0.174076102987653,0.0364703121533026,0.0002421428182394,0.63500842454213,0.215372979105606,0.0121128223141183,0.479403305221079,0.372180333405654
0,0.565356462209022,0.20769719140188,0.0392190255824922,0.60366249153202,4920000000.0,0.944787379119273,0.0081659651607951,0.819615037062126,0.846274886643274,0.202309215793688,0.0164563265672572,9180000000.0,0.63076156491007,0.287699725820176,0.035571368126021,0.557402622727051,0.371779960320567
0,0.565036556031534,0.0567766121474136,0.0316298456129766,0.597788956312429,0.0001258109585929,0.913301747766756,0.0191013444575836,0.853659008996628,0.83846048135695,0.205975306561038,0.067907328126834,0.0003124498065343,0.630489993287763,0.195613122813652,0.0153549111937492,0.407400185248379,0.37153168427339
0,0.565158395757604,0.0354022432505971,0.0362766256367966,0.632323902045288,0.0001212267536239,0.961908303223802,0.039563683108633,0.946295911766597,0.844915838763673,0.197126121950192,0.106698650045194,0.000240176997843,0.63061225188696,0.267939869528222,0.007318112792688,0.651050553307658,0.36963718146295
0,0.565396451425361,0.0201046044078967,0.0223025139237955,0.609795471252108,0.0003198756356127,0.939278650033229,0.0332098807804032,0.831740015404118,0.841233256027731,0.177784332729341,0.176126413380843,0.0005810733818783,0.630770126436624,0.218303866880968,0.008763049792058,0.488080729293619,0.369943612259916
0,0.565158395757604,0.0549021979018653,0.0125112425607148,0.623899162570807,0.0001904991842661,0.937077224986482,0.0247843220457971,0.909694226386034,0.84120631230142,0.174961021448738,0.0702108225498105,0.0002341639001599,0.63061225188696,0.22322019476222,0.011808148525912,0.551406425193779,0.36963718146295
0,0.56548423344174,0.0918765305196965,0.017920110550179,0.614242061718964,0.0001005129385789,0.943937230410329,0.0086090215007129,0.774787395494996,0.84096909736778,0.225148539884539,0.0415562311767554,0.0002028264103113,0.630921836687169,0.228609246478207,0.0337892277308134,0.508799298006142,0.373293102175659
0,0.56754485068041,0.056806844635245,0.0363729762657158,0.608786520416841,0.000182689057282,0.8906251916736,0.0134632965263759,0.817823200805519,0.840089788463804,0.158653238380178,0.0678927813952544,0.0002718613971733,0.632451952712977,0.214711165736976,0.0217673168848388,0.492029444742358,0.371031777097317
0,0.565158395757604,0.0464068688212353,0.0066966144389437,0.609773850877067,1.0,0.928744219643806,0.0149522154377053,0.773734435218335,0.839645599353032,0.172011293245122,0.0826853924075446,1.0,0.630385542663799,0.21159118842772,0.0196139126828159,0.446887339735777,0.371111180697991
0,0.565379339200305,0.0891556066148683,0.0376519458179517,0.620375041439052,691000000.0,0.893086061916321,0.0151157094673652,0.857673737301542,0.843701236701476,0.153006615818971,0.0428840760356015,0.0002279195294889,0.630759510143697,0.229932873215468,0.0194024186902745,0.591137327548384,0.372481172399756
0,0.564916614922112,0.209269280769115,0.0294079453970342,0.568457314172877,896000000.0,0.918574159968529,0.0049229175571995,0.718782938938774,0.827551389302227,0.157936875816443,0.0163043399422187,0.0002675828468987,0.630400610950535,0.152500709085752,0.0578351590554942,0.33427582508653,0.391689015238781
0,0.5656363342791,0.162681017020891,0.0038619259563132,0.60862076420819,5770000000.0,0.935867384115652,0.0058059101219653,0.749517488135028,0.841484743567354,0.241456322953099,0.022079503711907,0.000104651026985,0.631068067560718,0.240049163278813,0.0494285743306834,0.50397309023546,0.37990484988246
0,0.565163280922889,0.0717416936239683,0.0131350941481329,0.612800703382868,0.0,0.957168510949677,0.0103013719145962,0.783222283477811,0.844819615680905,0.195145590156336,0.0537037615041423,0.0002506999187884,0.630616361419707,0.265387160820649,0.0283487237133563,0.673231609223419,0.36963718146295
0,0.565173587441998,0.0397859539861535,0.0090159081282949,0.606076766744981,6790000000.0,0.951144593765967,0.0213534435149968,0.805296224102251,0.842542792971655,0.340482912645906,0.0957403553104134,0.0002001667709515,0.63062629279051,0.296586933913208,0.0137268149398607,0.572661239214157,0.36963718146295
0,0.565233420814153,0.053239411071137,0.0150285979723183,0.601947275112066,5720000000.0,0.934906334536557,0.0234726256704347,0.89800668269977,0.840459688604571,0.185411487084404,0.0723683614681166,0.0001078888488144,0.630674579800277,0.218303866880968,0.0124760714253714,0.49602690976454,0.36963718146295
0,0.565027154418448,0.110016023218551,0.0674115537555366,0.612699808299341,0.0,0.923013500182406,0.0100798437446373,0.818932930599672,0.838091575817646,0.170915679912351,0.0342652326377387,0.0005066034798027,0.630494102820509,0.200907629762693,0.0289588286325321,0.403743967240287,0.372556102558138
0,0.565517911227556,0.127399703721619,0.016709415490851,0.61583476268035,0.0001487319834377,0.93372088580048,0.0050364897457418,0.738464191224604,0.840568874334363,0.169567232733555,0.0291641095578746,0.0002904788726921,0.631757099217819,0.218020232580127,0.056593847095204,0.520645444352362,0.376526282591823
0,0.568088384110388,0.234059920790882,0.0175577357276471,0.603864281699073,1800000000.0,0.926875580020317,0.0033815807126966,0.689267224483246,0.840937239586346,0.160844465045721,0.014150143358279,4910000000.0,0.63296838399474,0.218776590715704,0.0821496040096191,0.5023643543119,0.408307853351615
